Fecha;Carguio;Cami¢n;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
20-12-2022;PA211;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2168/707;FASE 7;BOT_2380_INT;864,3029785;3;ESPERANZA
20-12-2022;PA211;C57;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_2380_INT;1440,501038;5;ESPERANZA
20-12-2022;PA211;C57;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
20-12-2022;PA211;C57;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_PLATAFORMA;2016,702026;7;ESPERANZA
20-12-2022;PA211;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2168/709;FASE 7;BOT_2380_INT;864,3029785;3;ESPERANZA
20-12-2022;PA211;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2168/709;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
20-12-2022;PA211;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_2380_INT;1440,505005;5;ESPERANZA
20-12-2022;PA211;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_INT_RB;1152,403992;4;ESPERANZA
20-12-2022;PA211;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_PLATAFORMA;864,3030396;3;ESPERANZA
20-12-2022;PA211;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2168/707;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
20-12-2022;PA211;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2168/709;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
20-12-2022;PA211;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_2380_INT;2016,702026;7;ESPERANZA
20-12-2022;PA211;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_INT_RB;864,3029785;3;ESPERANZA
20-12-2022;PA211;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_PLATAFORMA;1152,400024;4;ESPERANZA
20-12-2022;PA211;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2168/707;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
20-12-2022;PA211;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
20-12-2022;PA211;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
20-12-2022;PA211;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_INT_RB;864,3030396;3;ESPERANZA
20-12-2022;PA211;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_PLATAFORMA;2304,80304;8;ESPERANZA
20-12-2022;PA211;C61;KOM 930 E;Lastre Oxidado;ESP/F07/2168/707;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
20-12-2022;PA211;C61;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
20-12-2022;PA211;C61;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
20-12-2022;PA211;C61;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_PLATAFORMA;864,3030396;3;ESPERANZA
20-12-2022;PA26;C07;CAT 797 B;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_CORTO;349,5490112;1;ESPERANZA
20-12-2022;PA26;C07;CAT 797 B;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
20-12-2022;PA26;C07;CAT 797 B;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_INT_CORTO;349,5490112;1;ESPERANZA
20-12-2022;PA26;C07;CAT 797 B;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;699,0980225;2;ESPERANZA
20-12-2022;PA26;C08;CAT 797 B;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;349,5490112;1;ESPERANZA
20-12-2022;PA26;C08;CAT 797 B;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
20-12-2022;PA26;C08;CAT 797 B;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
20-12-2022;PA26;C15;CAT 797 B;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
20-12-2022;PA26;C15;CAT 797 B;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
20-12-2022;PA26;C15;CAT 797 B;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;2446,83905;7;ESPERANZA
20-12-2022;PA26;C151;CAT 793 F;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;858,0969849;4;ESPERANZA
20-12-2022;PA26;C161;CAT 793 F;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;643,5730133;3;ESPERANZA
20-12-2022;PA26;C161;CAT 793 F;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_RAMPA_SUPERIOR;214,5240021;1;ESPERANZA
20-12-2022;PA26;C18;CAT 797 F;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;699,0980225;2;ESPERANZA
20-12-2022;PA26;C19;CAT 797 F;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_RAMPA_SUPERIOR;699,0980225;2;ESPERANZA
20-12-2022;PA26;C23;CAT 797 F;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
20-12-2022;PA26;C34;CAT 797 F;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
20-12-2022;PA26;C34;CAT 797 F;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
20-12-2022;PA26;C39;CAT 797 F;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;349,5490112;1;ESPERANZA
20-12-2022;PA26;C39;CAT 797 F;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
20-12-2022;PA26;C41;CAT 797 F;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;1048,647034;3;ESPERANZA
20-12-2022;PA26;C43;CAT 797 F;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;1747,75;5;ESPERANZA
20-12-2022;PA26;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;349,5490112;1;ESPERANZA
20-12-2022;PA26;C49;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;576,2020264;2;ESPERANZA
20-12-2022;PA26;C49;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_RAMPA_SUPERIOR;576,2020264;2;ESPERANZA
20-12-2022;PA26;C50;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
20-12-2022;PA26;C50;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
20-12-2022;PA26;C50;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;1152,400024;4;ESPERANZA
20-12-2022;PA26;C51;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
20-12-2022;PA26;C51;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
20-12-2022;PA26;C51;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
20-12-2022;PA26;C51;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;864,3029785;3;ESPERANZA
20-12-2022;PA26;C51;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_RAMPA_SUPERIOR;288,1010132;1;ESPERANZA
20-12-2022;PA26;C52;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
20-12-2022;PA26;C52;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
20-12-2022;PA26;C52;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
20-12-2022;PA26;C52;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
20-12-2022;PA26;C52;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_RAMPA_SUPERIOR;288,1010132;1;ESPERANZA
20-12-2022;PA26;C53;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
20-12-2022;PA26;C54;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
20-12-2022;PA26;C54;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;864,3030396;3;ESPERANZA
20-12-2022;PA26;C54;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_RAMPA_SUPERIOR;288,1010132;1;ESPERANZA
20-12-2022;PA26;C55;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;864,3030396;3;ESPERANZA
20-12-2022;PA26;C55;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;1440,501038;5;ESPERANZA
20-12-2022;PA26;C55;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_RAMPA_SUPERIOR;864,3029785;3;ESPERANZA
20-12-2022;PA26;C56;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
20-12-2022;PA26;C56;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
20-12-2022;PA26;C56;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_RAMPA_SUPERIOR;1152,400024;4;ESPERANZA
20-12-2022;PA26;C57;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
20-12-2022;PA26;C57;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
20-12-2022;PA26;C57;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
20-12-2022;PA26;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
20-12-2022;PA26;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
20-12-2022;PA26;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;1152,400024;4;ESPERANZA
20-12-2022;PA26;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_RAMPA_SUPERIOR;288,1010132;1;ESPERANZA
20-12-2022;PA26;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;576,2020264;2;ESPERANZA
20-12-2022;PA26;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
20-12-2022;PA26;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
20-12-2022;PA26;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;864,3029785;3;ESPERANZA
20-12-2022;PA26;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
20-12-2022;PA26;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;864,3029785;3;ESPERANZA
20-12-2022;PA26;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_PLATAFORMA;2592,911072;9;ESPERANZA
20-12-2022;PA26;C61;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
20-12-2022;PA26;C61;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
20-12-2022;PA26;C61;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/713;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
20-12-2022;PA3;C07;CAT 797 B;Lastre Sulfurado;ESP/F08/1832/821;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
20-12-2022;PA3;C07;CAT 797 B;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;1392,280975;4;ESPERANZA
20-12-2022;PA3;C07;CAT 797 B;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
20-12-2022;PA3;C08;CAT 797 B;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
20-12-2022;PA3;C09;CAT 797 B;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;2436,502014;7;ESPERANZA
20-12-2022;PA3;C09;CAT 797 B;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
20-12-2022;PA3;C10;CAT 797 B;Lastre Sulfurado;ESP/F08/1832/821;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
20-12-2022;PA3;C10;CAT 797 B;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;2088,431;6;ESPERANZA
20-12-2022;PA3;C10;CAT 797 B;Sulfuro Planta;ESP/F08/1832/814;FASE 8;STOCK_SPL_DIN;348,0710144;1;ESPERANZA
20-12-2022;PA3;C10;CAT 797 B;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;1044,209961;3;ESPERANZA
20-12-2022;PA3;C11;CAT 797 B;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;1392,286011;4;ESPERANZA
20-12-2022;PA3;C11;CAT 797 B;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
20-12-2022;PA3;C11;CAT 797 B;Sulfuro Planta;ESP/F08/1832/821;FASE 8;STOCK_SPL_DIN;348,0710144;1;ESPERANZA
20-12-2022;PA3;C12;CAT 797 B;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
20-12-2022;PA3;C13;CAT 797 B;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
20-12-2022;PA3;C13;CAT 797 B;Sulfuro Planta;ESP/F08/1832/814;FASE 8;STOCK_SPL_DIN;348,0710144;1;ESPERANZA
20-12-2022;PA3;C13;CAT 797 B;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
20-12-2022;PA3;C14;CAT 797 B;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
20-12-2022;PA3;C14;CAT 797 B;Sulfuro Planta;ESP/F08/1832/814;FASE 8;STOCK_SPL_DIN;348,0710144;1;ESPERANZA
20-12-2022;PA3;C14;CAT 797 B;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
20-12-2022;PA3;C15;CAT 797 B;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
20-12-2022;PA3;C17;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;1044,213043;3;ESPERANZA
20-12-2022;PA3;C17;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
20-12-2022;PA3;C18;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;2436,502991;7;ESPERANZA
20-12-2022;PA3;C18;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
20-12-2022;PA3;C19;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/821;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
20-12-2022;PA3;C19;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
20-12-2022;PA3;C19;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
20-12-2022;PA3;C20;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;2436,5;7;ESPERANZA
20-12-2022;PA3;C20;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;STOCK_SPL_DIN;348,0710144;1;ESPERANZA
20-12-2022;PA3;C20;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
20-12-2022;PA3;C21;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;2088,42804;6;ESPERANZA
20-12-2022;PA3;C21;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
20-12-2022;PA3;C213;KOM 980 ESP;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;3241,599976;9;ESPERANZA
20-12-2022;PA3;C213;KOM 980 ESP;Sulfuro Planta;ESP/F08/1832/814;FASE 8;STOCK_SPL_DIN;720,3560181;2;ESPERANZA
20-12-2022;PA3;C213;KOM 980 ESP;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;1080,534027;3;ESPERANZA
20-12-2022;PA3;C213;KOM 980 ESP;Sulfuro Planta;ESP/F08/1832/821;FASE 8;STOCK_SPL_DIN;360,178009;1;ESPERANZA
20-12-2022;PA3;C214;KOM 980 ESP;Lastre Sulfurado;ESP/F08/1832/821;FASE 8;BOT_RAMPA_SUPERIOR;360,178009;1;ESPERANZA
20-12-2022;PA3;C214;KOM 980 ESP;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;2881,420044;8;ESPERANZA
20-12-2022;PA3;C214;KOM 980 ESP;Sulfuro Planta;ESP/F08/1832/814;FASE 8;STOCK_SPL_DIN;720,3560181;2;ESPERANZA
20-12-2022;PA3;C214;KOM 980 ESP;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;1080,530029;3;ESPERANZA
20-12-2022;PA3;C215;KOM 980 ESP;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;2881,424042;8;ESPERANZA
20-12-2022;PA3;C215;KOM 980 ESP;Sulfuro Planta;ESP/F08/1832/814;FASE 8;STOCK_SPL_DIN;360,178009;1;ESPERANZA
20-12-2022;PA3;C215;KOM 980 ESP;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;1080,534027;3;ESPERANZA
20-12-2022;PA3;C215;KOM 980 ESP;Sulfuro Planta;ESP/F08/1832/821;FASE 8;STOCK_SPL_DIN;360,178009;1;ESPERANZA
20-12-2022;PA3;C22;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
20-12-2022;PA3;C23;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;2088,423981;6;ESPERANZA
20-12-2022;PA3;C23;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
20-12-2022;PA3;C24;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;2088,42804;6;ESPERANZA
20-12-2022;PA3;C24;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
20-12-2022;PA3;C25;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;2784,571014;8;ESPERANZA
20-12-2022;PA3;C25;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
20-12-2022;PA3;C32;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;1392,285034;4;ESPERANZA
20-12-2022;PA3;C32;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;STOCK_SPL_DIN;348,0710144;1;ESPERANZA
20-12-2022;PA3;C32;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
20-12-2022;PA3;C36;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;1740,35199;5;ESPERANZA
20-12-2022;PA3;C36;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;STOCK_SPL_DIN;696,1420288;2;ESPERANZA
20-12-2022;PA3;C36;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
20-12-2022;PA3;C36;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;STOCK_SPL_DIN;348,0710144;1;ESPERANZA
20-12-2022;PA3;C37;CAT 797 F;Sulfuro de Media;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
20-12-2022;PA3;C37;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;1740,357025;5;ESPERANZA
20-12-2022;PA3;C37;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;STOCK_SPL_DIN;348,0710144;1;ESPERANZA
20-12-2022;PA3;C37;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
20-12-2022;PA3;C38;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;2088,42804;6;ESPERANZA
20-12-2022;PA3;C38;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;1740,361053;5;ESPERANZA
20-12-2022;PA3;C39;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;1740,35199;5;ESPERANZA
20-12-2022;PA3;C39;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
20-12-2022;PA3;C39;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;STOCK_SPL_DIN;348,0710144;1;ESPERANZA
20-12-2022;PA3;C40;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;2784,566986;8;ESPERANZA
20-12-2022;PA3;C40;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;STOCK_SPL_DIN;348,0710144;1;ESPERANZA
20-12-2022;PA3;C41;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/821;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
20-12-2022;PA3;C41;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;1044,213043;3;ESPERANZA
20-12-2022;PA3;C41;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
20-12-2022;PA3;C42;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;1044,213043;3;ESPERANZA
20-12-2022;PA3;C43;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
20-12-2022;PA3;C43;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;1044,209961;3;ESPERANZA
20-12-2022;PA3;C44;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;1740,357025;5;ESPERANZA
20-12-2022;PA3;C44;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;STOCK_SPL_DIN;696,1420288;2;ESPERANZA
20-12-2022;PA3;C44;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
20-12-2022;PA3;C45;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;1740,35199;5;ESPERANZA
20-12-2022;PA3;C45;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;STOCK_SPL_DIN;696,1420288;2;ESPERANZA
20-12-2022;PA3;C45;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
20-12-2022;PA3;C46;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;2088,432068;6;ESPERANZA
20-12-2022;PA3;C46;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;STOCK_SPL_DIN;348,0710144;1;ESPERANZA
20-12-2022;PA3;C46;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
20-12-2022;PA3;C47;CAT 797 F;Sulfuro Planta;ESP/F08/1832/814;FASE 8;CHANCADO-SULFURO;2784,575073;8;ESPERANZA
20-12-2022;PA3;C47;CAT 797 F;Sulfuro Planta;ESP/F08/1832/821;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
